# title: Old World Trade Routes
# lp_id: lp_owtrad
# pub_date: 2012
# timespan: [-200,,,1820,]
# segmentType: hRoute
# contributors: [T. M. Ciolek]
# description: "Land, river and maritime trade routes of Eurasia and Africa during the period 4,000 BCE (sic) - circa 1820 CE"
collection;route_id;segment_id;source;target;label;geometry;timespan;duration;follows;dataset;dataid;uses;type;role;goods;dir;dist;travmode;travtime;dataqlty;src;probl
owtrad;afr_1999-1999;tmcESm1999_009a;1483;1482;Belorado_Azofra (1999-1999);[[-3.183333,42.416668],[-2.8,42.416668]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_009a;plg;rd;maj;[A001,B001,C001];Santiago;d035km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_010a;1483;370;Belorado_San Juan de Ortega (1999-1999);[[-3.183333,42.416668],[-3.433333,42.366669]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_010a;plg;rd;maj;[A001,B001,C001];Santiago;d024km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_011a;387;370;Burgos_San Juan de Ortega (1999-1999);[[-3.7,42.349998],[-3.433333,42.366669]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_011a;plg;rd;maj;[A001,B001,C001];Santiago;d023km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_012a;387;1484;Burgos_Hontanas (1999-1999);[[-3.7,42.349998],[-4.033333,42.316666]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_012a;plg;rd;maj;[A001,B001,C001];Santiago;d028km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_013a;379;1484;Fromista_Hontanas (1999-1999);[[-4.4,42.266666],[-4.033333,42.316666]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_013a;plg;rd;maj;[A001,B001,C001];Santiago;d035km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_014a;379;385;Fromista_Carrion de los Condes (1999-1999);[[-4.4,42.266666],[-4.6,42.333332]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_014a;plg;rd;maj;[A001,B001,C001];Santiago;d019km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_015a;1485;385;Calzadilla de la Cueza_Carrion de los Condes (1999-1999);[[-4.8,42.333332],[-4.6,42.333332]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_015a;plg;rd;maj;[A001,B001,C001];Santiago;d017km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_016a;1485;371;Calzadilla de la Cueza_Sahagun (1999-1999);[[-4.8,42.333332],[-5.033333,42.366669]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_016a;plg;rd;maj;[A001,B001,C001];Santiago;d017km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_017a;1490;371;El Burgo Ranero_Sahagun (1999-1999);[[-5.216667,42.416668],[-5.033333,42.366669]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_017a;plg;rd;maj;[A001,B001,C001];Santiago;d018km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_018a;1490;377;El Burgo Ranero_Leon (1999-1999);[[-5.216667,42.416668],[-5.566667,42.599998]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_018a;plg;rd;maj;[A001,B001,C001];Santiago;d036km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_019a;1492;377;Villadangos del Paramo_Leon (1999-1999);[[-5.766667,42.516666],[-5.566667,42.599998]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_019a;plg;rd;maj;[A001,B001,C001];Santiago;d022km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_020a;1492;294;Villadangos del Paramo_Astorga (1999-1999);[[-5.766667,42.516666],[-6.05,42.450001]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_020a;plg;rd;maj;[A001,B001,C001];Santiago;d026km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_021a;1491;294;Acebo_Astorga (1999-1999);[[-6.4583335,42.4916665],[-6.05,42.450001]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_021a;plg;rd;maj;[A001,B001,C001];Santiago;d037km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_022a;1491;1486;Acebo_Cacabelos (1999-1999);[[-6.4583335,42.4916665],[-6.716667,42.599998]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_022a;plg;rd;maj;[A001,B001,C001];Santiago;d027km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_023a;1493;1486;Vega de Valcarce_Cacabelos (1999-1999);[[-6.933333,42.666668],[-6.716667,42.599998]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_023a;plg;rd;maj;[A001,B001,C001];Santiago;d024km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_024a;1493;1494;Vega de Valcarce_Triacastela (1999-1999);[[-6.933333,42.666668],[-7.233333,42.75]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_024a;plg;rd;maj;[A001,B001,C001];Santiago;d031km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_025a;1498;1494;Sarria_Triacastela (1999-1999);[[-7.4,42.783333],[-7.233333,42.75]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_025a;plg;rd;maj;[A001,B001,C001];Santiago;d023km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_026a;1498;1489;Sarria_Portomarin (1999-1999);[[-7.4,42.783333],[-7.6,42.799999]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_026a;plg;rd;maj;[A001,B001,C001];Santiago;d022km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_027a;1495;1489;Palas de Rey_Portomarin (1999-1999);[[-7.866667,42.866669],[-7.6,42.799999]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_027a;plg;rd;maj;[A001,B001,C001];Santiago;d024km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_028a;1495;1496;Palas de Rey_Arzua (1999-1999);[[-7.866667,42.866669],[-8.15,42.933334]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_028a;plg;rd;maj;[A001,B001,C001];Santiago;d029km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_029a;1499;1496;Monte do Gozo_Arzua (1999-1999);[[-8.5,42.88],[-8.15,42.933334]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_029a;plg;rd;maj;[A001,B001,C001];Santiago;d035km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_030a;1499;295;Monte do Gozo_Santiago (1999-1999);[[-8.5,42.88],[-8.55,42.883331]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_030a;plg;rd;maj;[A001,B001,C001];Santiago;d006km;wlk;r001d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_031a;1469;377;St-Jean-Pied-de-Port_Leon (1999-1999);[[-1.233333,43.166668],[-5.566667,42.599998]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_031a;plg;rd;maj;[A001,B001,C001];Santiago;d445km;wlk;r018d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_032a;295;377;Santiago_Leon (1999-1999);[[-8.55,42.883331],[-5.566667,42.599998]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_032a;plg;rd;maj;[A001,B001,C001];Santiago;d306km;wlk;r012d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_033a;1469;295;St-Jean-Pied-de-Port_Santiago (1999-1999);[[-1.233333,43.166668],[-8.55,42.883331]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_033a;plg;rd;maj;[A001,B001,C001];Santiago;d751km;wlk;r031d;QA2;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_034a;1487;363;Candanchu_Puente la Reina (1999-1999);[[-0.533333,42.783333],[-1.816667,42.666668]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_034a;plg;rd;maj;[A001,B001,C001];Santiago;d000dd;wlk;t000t;QC3;Loiselle  n.d.;P000
owtrad;afr_1999-1999;tmcESm1999_035a;1497;1489;Lugo_Portomarin (1999-1999);[[-7.566667,43],[-7.6,42.799999]];[1999,,,1999,];;;tmcESm1999;tmcESm1999_035a;plg;rd;maj;[A001,B001,C001];Santiago;d000dd;wlk;t000t;QC3;Loiselle  n.d.;P000
owtrad;afr_1300-1500;tmcZWEm1300a_001a;3057;3058;Durham_York (1300-1500);[[-1.5667,54.7667],[-1.0833,53.9667]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_001a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_002a;3058;1475;York_London (1300-1500);[[-1.0833,53.9667],[-0.116667,51.5]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_002a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_003a;3059;3060;Worcester_Chipping Campden (1300-1500);[[-2.2,52.2],[-1.7833,52.0333]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_003a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_004a;3060;1475;Chipping Campden_London (1300-1500);[[-1.7833,52.0333],[-0.116667,51.5]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_004a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_005a;2702;444;Bruges_Paris (1300-1500);[[3.2333,51.2167],[2.333333,48.866669]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_005a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_006a;444;475;Paris_loc88-tmc051117 (1300-1500);[[2.333333,48.866669],[0.683333,47.383331]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_006a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_007a;475;449;loc88-tmc051117_frk01-tmc051117 (1300-1500);[[0.683333,47.383331],[0.333333,46.583332]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_007a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_008a;449;909;frk01-tmc051117_loc78-tmc051117 (1300-1500);[[0.333333,46.583332],[-0.633333,45.75]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_008a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_009a;909;408;loc78-tmc051117_frk02-tmc051117 (1300-1500);[[-0.633333,45.75],[-0.566667,44.833332]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_009a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_010a;408;1510;frk02-tmc051117_loc01-tmc051117 (1300-1500);[[-0.566667,44.833332],[-1.633333,42.816666]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_010a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_011a;1510;371;loc01-tmc051117_loc02-tmc051117 (1300-1500);[[-1.633333,42.816666],[-5.033333,42.366669]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_011a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_012a;371;3062;loc02-tmc051117_loc79-tmc051117 (1300-1500);[[-5.033333,42.366669],[-6.3833,39.7833]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_012a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_013a;3062;291;loc79-tmc051117_frk03-tmc051117 (1300-1500);[[-6.3833,39.7833],[-6.366667,39.483334]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_013a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_014a;291;289;frk03-tmc051117_frk04-tmc051117 (1300-1500);[[-6.366667,39.483334],[-5.986944,37.37722]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_014a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_015a;289;2710;frk04-tmc051117_loc03-tmc051117 (1300-1500);[[-5.986944,37.37722],[-4.4167,36.7167]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_015a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_016a;291;3092;frk03-tmc051117_loc89-tmc051117 (1300-1500);[[-6.366667,39.483334],[-7.45,39.4167]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_016a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_017a;3092;3091;loc89-tmc051117_loc90-tmc051117 (1300-1500);[[-7.45,39.4167],[-8.2,39.4667]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_017a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_018a;3091;2705;loc90-tmc051117_loc04-tmc051117 (1300-1500);[[-8.2,39.4667],[-9.1333,38.7167]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_018a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_019a;289;1272;frk04-tmc051117_frk05-tmc051117 (1300-1500);[[-5.986944,37.37722],[-3.6,37.1833]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_019a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_020a;1272;2756;frk05-tmc051117_loc05-tmc051117 (1300-1500);[[-3.6,37.1833],[-2.45,36.8333]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_020a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_021a;1272;3063;frk05-tmc051117_loc06-tmc051117 (1300-1500);[[-3.6,37.1833],[-3.7667,38.1]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_021a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_022a;3063;3064;loc06-tmc051117_loc07-tmc051117 (1300-1500);[[-3.7667,38.1],[-3.6833,40.4]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_022a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_023a;3064;2753;loc07-tmc051117_loc08-tmc051117 (1300-1500);[[-3.6833,40.4],[-1.6333,41.35]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_023a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_024a;2753;775;loc08-tmc051117_loc09-tmc051117 (1300-1500);[[-1.6333,41.35],[-0.883333,41.633331]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_024a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_025a;775;867;loc09-tmc051117_loc10-tmc051117 (1300-1500);[[-0.883333,41.633331],[0.616667,41.616669]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_025a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_026a;867;389;loc10-tmc051117_Barcelona (1300-1500);[[0.616667,41.616669],[2.183333,41.383331]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_026a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_027a;389;2711;Barcelona_loc11-tmc051117 (1300-1500);[[2.183333,41.383331],[2.8833,42.6833]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_027a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_028a;2711;109;loc11-tmc051117_frk06-tmc051117 (1300-1500);[[2.8833,42.6833],[3,43.183]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_028a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_029a;109;474;frk06-tmc051117_loc12-tmc051117 (1300-1500);[[3,43.183],[1.433333,43.599998]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_029a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_030a;474;433;loc12-tmc051117_Limoges (1300-1500);[[1.433333,43.599998],[1.25,45.849998]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_030a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_031a;433;449;Limoges_frk01-tmc051117 (1300-1500);[[1.25,45.849998],[0.333333,46.583332]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_031a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_032a;109;439;frk06-tmc051117_Montpellier (1300-1500);[[3,43.183],[3.883333,43.599998]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_032a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_033a;439;404;Montpellier_Avignon (1300-1500);[[3.883333,43.599998],[4.816667,43.950001]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_033a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_034a;404;434;Avignon_loc13-tmc051117 (1300-1500);[[4.816667,43.950001],[4.85,45.75]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_034a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_035a;434;1517;loc13-tmc051117_frk07-tmc051117 (1300-1500);[[4.85,45.75],[5.016667,47.316666]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_035a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_036a;1517;444;frk07-tmc051117_Paris (1300-1500);[[5.016667,47.316666],[2.333333,48.866669]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_036a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_037a;404;97;Avignon_Marseilles (1300-1500);[[4.816667,43.950001],[5.4,43.299999]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_037a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_038a;97;2748;Marseilles_loc85-tmc051117 (1300-1500);[[5.4,43.299999],[6.05,44.4667]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_038a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_039a;2748;311;loc85-tmc051117_loc86-tmc051117 (1300-1500);[[6.05,44.4667],[6.733333,44.933334]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_039a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_040a;311;2728;loc86-tmc051117_loc87-tmc051117 (1300-1500);[[6.733333,44.933334],[7.6667,45.05]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_040a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_041a;2728;927;loc87-tmc051117_Milan (1300-1500);[[7.6667,45.05],[9.2,45.467]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_041a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_042a;927;307;Milan_loc14-tmc051117 (1300-1500);[[9.2,45.467],[7.333333,45.733334]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_042a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_043a;307;2699;loc14-tmc051117_loc15-tmc051117 (1300-1500);[[7.333333,45.733334],[6.6667,46.5333]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_043a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_044a;2699;2731;loc15-tmc051117_loc80-tmc051117 (1300-1500);[[6.6667,46.5333],[6.4,46.7667]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_044a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_045a;2731;1517;loc80-tmc051117_frk07-tmc051117 (1300-1500);[[6.4,46.7667],[5.016667,47.316666]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_045a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_046a;927;2725;Milan_loc16-tmc051117 (1300-1500);[[9.2,45.467],[9.6667,45.0167]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_046a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_047a;2725;2718;loc16-tmc051117_Genoa (1300-1500);[[9.6667,45.0167],[8.95,44.4167]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_047a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_048a;927;406;Milan_loc81-tmc051117 (1300-1500);[[9.2,45.467],[7.6,47.566666]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_048a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_049a;406;2791;loc81-tmc051117_xrd01-tmc051117 (1300-1500);[[7.6,47.566666],[7.75,48.5833]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_049a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_050a;2791;435;xrd01-tmc051117_loc20-tmc051117 (1300-1500);[[7.75,48.5833],[6.166667,49.133331]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_050a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_051a;435;444;loc20-tmc051117_Paris (1300-1500);[[6.166667,49.133331],[2.333333,48.866669]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_051a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_052a;2791;562;xrd01-tmc051117_loc17-tmc051117 (1300-1500);[[7.75,48.5833],[8.25,50]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_052a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_053a;562;411;loc17-tmc051117_Cologne (1300-1500);[[8.25,50],[6.95,50.933334]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_053a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_054a;411;2829;Cologne_loc18-tmc051117 (1300-1500);[[6.95,50.933334],[5.8667,51.8333]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_054a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
owtrad;afr_1300-1500;tmcZWEm1300a_055a;2829;3129;loc18-tmc051117_loc19-tmc051117 (1300-1500);[[5.8667,51.8333],[4.6667,51.8]];[1300,,,1500,];;;tmcZWEm1300a;tmcZWEm1300a_055a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;King 1985:224-225;P000
