"UUID","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"183382aa-4c5c-4c90-bc6c-0cfa5026c3b6","Etruria","char-offset:21","PLACE","http://pleiades.stoa.org/places/413122","Etruria/Tuscia","42.42106799642196","11.754185895075311","region","VERIFIED","",""
"37ea779a-0a31-4c0c-9713-fd4fcf56fb98","Tiber","char-offset:46","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","VERIFIED","",""
"1e7c0424-3223-4961-994f-fb4848efb313","Rome","char-offset:135","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","VERIFIED","",""
"a5879e10-e4f9-4c14-abc6-16a407d6d84d","Latium","char-offset:365","PLACE","http://pleiades.stoa.org/places/432900","Latium","41.7909","12.7621","region,people","VERIFIED","",""
"2c51c43a-dfda-42f4-875f-d6b74946ec99","Olympus","char-offset:529","PLACE","http://pleiades.stoa.org/places/639017","Olympus/Hadrianopolis|Olympus/Hadrianopolis, Deliktaş","36.3953547","30.473427","settlement","VERIFIED","",""
"84e3878d-1879-4938-bc8a-3a06446a5d87","Latium","char-offset:749","PLACE","http://pleiades.stoa.org/places/432900","Latium","41.7909","12.7621","region,people","UNVERIFIED","",""
"22da2545-b68d-47e2-b420-0242352f8039","Alban Mount","char-offset:975","PLACE","","","","","","UNVERIFIED","",""
"b303bf31-eed2-40a5-bf94-3d661e5f75c2","Campania and Maritima","char-offset:1454","PLACE","http://pleiades.stoa.org/places/432742","Campania","41.25","14.25","region","VERIFIED","",""
"e73436ca-4fbc-4f70-857e-436bb343aed6","Campania","char-offset:1514","PLACE","http://pleiades.stoa.org/places/432742","Campania","41.25","14.25","region","VERIFIED","",""
"ac42abb0-48ce-4763-aadb-974420118d45","Capua","char-offset:1571","PLACE","http://pleiades.stoa.org/places/432754","Casilinum|Casilinum, Capua|Capua|Capua, Santa Maria Capua Vetere|Capua","41.1061258","14.2130486","arch,amphitheatre,settlement","VERIFIED","",""
"a8c8dd12-dfde-4187-bfcc-91435753d0ae","Latium","char-offset:1610","PLACE","http://pleiades.stoa.org/places/432900","Latium","41.7909","12.7621","region,people","UNVERIFIED","",""
"44e37f55-19e8-4e93-9d8e-bdd3a561660b","Campania and Maritima","char-offset:1704","PLACE","http://pleiades.stoa.org/places/432742","Campania","41.25","14.25","region","VERIFIED","",""
"6f0b2c2a-6d69-48ff-80de-9c5e6762952a","Crete","char-offset:1779","PLACE","http://sws.geonames.org/6697802","Crete","35.23102579604995","24.851629181781522","","VERIFIED","",""
"54b670b8-bba2-438f-90d8-f2da745a66c7","Tiber","char-offset:1936","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","UNVERIFIED","",""
"fbf170fc-651e-4618-8328-64cc307c83e2","Gulf of Sitano","char-offset:1955","PLACE","","","","","","UNVERIFIED","",""
"d713ee00-9d56-431b-9075-7e034102caf0","Sinuessa","char-offset:1998","PLACE","http://pleiades.stoa.org/places/433122","Sinues(s)a/Sinope|Sinuessa/Sinuesa/Sinope, Mondragone","41.149444","13.85","settlement-modern,settlement","UNVERIFIED","",""
"ffcba0fa-c4ff-49c0-8ed9-0fb7f26b7baf","Apennines","char-offset:2152","PLACE","http://pleiades.stoa.org/places/433211","Volturnus (river)","41.36475","14.1884169","river","UNVERIFIED","",""
"f1f0e72c-d3ee-4177-87e8-58ba4cba8e3b","Campania","char-offset:2184","PLACE","http://pleiades.stoa.org/places/991350","Campania","42.5","12.5","province","UNVERIFIED","",""
"8cc2fa18-535c-4482-9e95-56d8fe2a8b1e","Campania und Maritima","char-offset:2381","PLACE","http://pleiades.stoa.org/places/432742","Campania","41.25","14.25","region","VERIFIED","",""
"ff12efc8-8d24-4546-bf3f-aad2e6dd3871","Latium","char-offset:2489","PLACE","http://pleiades.stoa.org/places/432900","Latium","41.7909","12.7621","region,people","UNVERIFIED","",""
"2934e29f-5119-4925-bfdb-7277c58c5ccc","Padua","char-offset:2561","PLACE","http://pleiades.stoa.org/places/393473","Patavium|Patavium, Padova|Padova","45.4096","11.8766","amphitheatre,settlement","UNVERIFIED","",""
"5f746644-942c-42ee-a9ff-223c3cd5c6e7","Ostia","char-offset:2929","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","VERIFIED","w",""
"b3ccdda3-f5a9-45c5-a816-6ac6e8ed8a72","Tiber","char-offset:2959","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","VERIFIED","w",""
"d1cd8447-e247-4449-82db-08060e72f23d","Tiber","char-offset:3064","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","UNVERIFIED","",""
"92e46187-c993-4b41-95c0-7ed0abbb2502","Ostia","char-offset:3084","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","",""
"58fda688-0903-4cc9-8d77-2b3297d2ef99","Lavinium","char-offset:3192","PLACE","http://pleiades.stoa.org/places/422960","Lavinium|Lavinium, Pratica di Mare, Pomezia","41.663939","12.480199","settlement,urban,port","UNVERIFIED","",""
"fc520a14-1a4b-4002-a67b-dfde87208998","Tiber","char-offset:3350","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","UNVERIFIED","",""
"09cbe96c-56af-4c0b-b07c-4d54a9e6499f","Tiber","char-offset:3674","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","UNVERIFIED","",""
"6a462cf5-9900-4551-91af-6c47905d7981","Antium","char-offset:3739","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","VERIFIED","",""
"6d074cfe-3d69-4a27-949b-9b5d9ebc0525","Ostia","char-offset:4139","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","",""
"6eaeed69-55a3-4958-8871-d3b95cd92231","Antium","char-offset:4168","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","UNVERIFIED","",""
"9324d8f8-3f71-4cb1-a032-6d990f09ed1a","Rome","char-offset:4196","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"1875d657-426f-41d1-a211-7d8309b6879b","Ostia","char-offset:4279","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","",""
"ee22e3b7-b5f4-4e4a-9d8d-6a396db0bac9","Ostia","char-offset:4341","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","",""
"587db84e-752b-4404-b9b4-a7ffc42f2c46","Ostia","char-offset:4586","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","",""
"9a7443d1-2324-4ff1-8951-569af980d449","Ostia","char-offset:4627","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","",""
"b55dd8ff-92d2-4f6b-bb2c-ac37e53e3449","Ostia","char-offset:4780","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","",""
"de5da4e8-a261-483d-a4e2-1e26ce9d10c9","Ostia","char-offset:4940","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","",""
"84caeae6-f184-46b2-9502-41bd0fb1fae6","Ostia","char-offset:5120","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","",""
"ceac03eb-1fec-4518-80a8-e3bd96c00117","Italy","char-offset:5401","PLACE","http://sws.geonames.org/3175395","Italy","42.78740074008558","12.081074295699182","","UNVERIFIED","",""
"89aa057d-da2b-4106-90ef-32c6547d8c43","Ostia","char-offset:5475","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","",""
"a30bd07b-a49f-4c87-8e93-cddc69d46864","Saracens","char-offset:5502","PLACE","http://pleiades.stoa.org/places/442495","(B)Aletium|Baletium/Aletium, Alezio","40.062362","18.059097","settlement","UNVERIFIED","",""
"90977841-d81f-458c-accb-d2bdfb3b6f96","Rome","char-offset:5760","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"a91c0a38-3914-4e3d-a8fa-ec3e0a27d5c6","Tiber","char-offset:5794","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","UNVERIFIED","",""
"deb2d62f-1aba-4312-b567-134099e717d5","Antium","char-offset:5836","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","VERIFIED","w",""
"2f56dc3f-e946-47b8-b283-0d88c9a431d1","Antium","char-offset:5925","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","UNVERIFIED","",""
"a9f641dd-cd97-4c06-b824-7f5f7a8fe9b6","Rome","char-offset:6110","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","VERIFIED","",""
"0a20caa2-d825-408f-8ce9-c093a505d845","Ostia","char-offset:6316","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","VERIFIED","",""
"9b421921-b2f0-4263-91b3-87ee9d6910ab","Epirus","char-offset:6693","PLACE","http://sws.geonames.org/6697804","Epirus","39.59120683685922","20.764475117986827","","UNVERIFIED","",""
"56272260-f592-4adf-96dc-88397d850045","Italy","char-offset:6970","PLACE","http://sws.geonames.org/3175395","Italy","42.78740074008558","12.081074295699182","","UNVERIFIED","",""
"984ec64b-f578-4e98-8071-6c7a63445f39","Antium","char-offset:7356","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","VERIFIED","",""
"1d526d86-ba53-4e6e-b875-b5c21c471336","Antium","char-offset:7538","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","VERIFIED","",""
"3e3e1b89-dd98-42fa-b924-a4699759592f","Antium","char-offset:7920","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","VERIFIED","",""
"132d664a-b886-40c9-bdf1-7b955a07752f","Ostia","char-offset:7956","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","",""
"3a98009f-5033-4e44-8f5a-3bb682c2cdbb","Neptunium","char-offset:8195","PLACE","http://pleiades.stoa.org/places/465961","Neptunius M.","","","unlocated","VERIFIED","w",""
"794b2808-254b-40e0-905b-3956ff6ac535","Antium","char-offset:8250","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","UNVERIFIED","",""
"9d582f77-0f26-4d31-8a29-f544d8edad65","Lanuvium","char-offset:8752","PLACE","http://pleiades.stoa.org/places/422956","Lanuvium|Lanuvium, Lanuvio|Lanuvio","41.67439","12.6974","settlement","VERIFIED","",""
"5ae3cb84-e94b-4097-95f7-5ba01ee0876d","Lavinia","char-offset:8823","PLACE","http://sws.geonames.org/9259456","Mount Lavinia","6.83947","79.86451","","UNVERIFIED","",""
"46e599f4-9e9f-427e-9ef2-ff29e1ed0e08","Lanuvium","char-offset:9224","PLACE","http://pleiades.stoa.org/places/422956","Lanuvium|Lanuvium, Lanuvio|Lanuvio","41.67439","12.6974","settlement","VERIFIED","",""
"f77ab1ab-ec6e-4d12-b093-0cf1fdd56efe","Neptunium","char-offset:9420","PLACE","","","","","","UNVERIFIED","",""
"a21b9357-b761-48b4-9ce8-9c01e67565b6","Italy","char-offset:9765","PLACE","http://sws.geonames.org/3175395","Italy","42.78740074008558","12.081074295699182","","UNVERIFIED","",""
"edddbba3-500d-45bc-accf-145e028294d6","Mare Inferum","char-offset:9787","PLACE","http://pleiades.stoa.org/places/1356","Tyrrhenum/Inferum Mare","41.664192791693274","12.054850937614777","water-open","VERIFIED","",""
"a88a3eda-2edc-40af-bb53-2fbc5a6e65f3","Antium","char-offset:9861","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","VERIFIED","",""
"6a936b56-1d31-4b39-b840-26f27a10369f","Campania","char-offset:11095","PLACE","http://pleiades.stoa.org/places/991350","Campania","42.5","12.5","province","UNVERIFIED","",""
"c7347ea0-c72c-419e-806c-c73c119f9fca","Antium","char-offset:11237","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","UNVERIFIED","",""
"bf37b135-2d8d-4ec5-978a-dd6b062be566","Italy","char-offset:11332","PLACE","http://sws.geonames.org/3175395","Italy","42.78740074008558","12.081074295699182","","UNVERIFIED","",""
"e9169615-474e-41c3-bc44-ed1442f57069","Antium","char-offset:12378","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","UNVERIFIED","",""
"a84231bb-d3b6-4657-8e2a-5191b1b3ba67","Ardea","char-offset:12898","PLACE","http://sws.geonames.org/3182897","Ardea","41.60742","12.54158","","UNVERIFIED","",""
"9b5c633d-2b6d-4ead-a597-bd9d2329f0f9","Iuppiter Indiges","char-offset:13133","PLACE","","","","","","UNVERIFIED","",""
"ed598f02-1b04-4088-956b-dc8eef2bd032","Numicus","char-offset:13180","PLACE","http://pleiades.stoa.org/places/422988","Numicus (river)","41.6504112","12.4248504","river","UNVERIFIED","",""
"cb34c81f-9bae-439f-a9c4-3cc074d14bf5","Rutilian","char-offset:13265","PLACE","","","","","","UNVERIFIED","",""
"fd0df0cd-2cf8-4479-b4fd-e2cade568748","Ardea","char-offset:13484","PLACE","http://sws.geonames.org/3182897","Ardea","41.60742","12.54158","","UNVERIFIED","",""
"81eb83d6-094e-4600-a44c-94373d565523","Atina","char-offset:13601","PLACE","http://sws.geonames.org/3182699","Atina","41.62004","13.79905","","UNVERIFIED","",""
"cac98ceb-ad04-4fdd-b936-4e6ea5b4fb9d","Tibur","char-offset:13615","PLACE","http://pleiades.stoa.org/places/423081","Tibur|Tibur, Tivoli","41.96566","12.7971","amphitheatre,temple,settlement,temple-2","UNVERIFIED","",""
"ecfd35fa-7620-457c-a7a1-73bedbb9e9ff","Ardea","char-offset:13623","PLACE","http://sws.geonames.org/3182897","Ardea","41.60742","12.54158","","UNVERIFIED","",""
"a5d4aec4-1cb1-44c1-9705-aaa0610ac461","Crustumeri","char-offset:13635","PLACE","","","","","","UNVERIFIED","",""
"8014d43c-38e1-4d0a-9a95-9529c6385bb0","Antemnae","char-offset:13663","PLACE","http://pleiades.stoa.org/places/422836","Antemnae|Antemnae, Monte Antenne, Roma","41.937528","12.500656","settlement","VERIFIED","",""
"72cdf73c-69e7-448b-97b5-b9100e476ea8","Ardea","char-offset:13749","PLACE","http://sws.geonames.org/3182897","Ardea","41.60742","12.54158","","VERIFIED","",""
"32a4cb72-bcbc-43e9-9d3f-e792d8aa9976","Ovid","char-offset:13816","PLACE","http://sws.geonames.org/5004776","Ovid","43.00586","-84.37164","","UNVERIFIED","",""
"f6b397b7-2b3b-4871-846e-7cbd9273bc12","Ardea","char-offset:13863","PLACE","http://sws.geonames.org/3182897","Ardea","41.60742","12.54158","","UNVERIFIED","",""
"7ff1dc73-5c9c-4ac1-a164-470f4a024776","Italy","char-offset:14052","PLACE","http://sws.geonames.org/3175395","Italy","42.78740074008558","12.081074295699182","","UNVERIFIED","",""
"86e63553-fb7e-4af5-a2d1-e60041584be6","Rome","char-offset:14134","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"4404f6c7-b463-4796-b424-7fe19c784139","Ardea","char-offset:14484","PLACE","http://sws.geonames.org/3182897","Ardea","41.60742","12.54158","","VERIFIED","",""
"dd102854-4763-41a2-b36c-2087ac339a8a","Ardea","char-offset:14548","PLACE","http://sws.geonames.org/3182897","Ardea","41.60742","12.54158","","VERIFIED","",""
"6bff7360-7c0c-4864-8bf4-e6c4eaf65909","Ardea","char-offset:14967","PLACE","http://sws.geonames.org/3182897","Ardea","41.60742","12.54158","","VERIFIED","",""
"d2e1b09c-82cc-433d-95b4-ea2a6ebcea69","Numicus","char-offset:15038","PLACE","http://pleiades.stoa.org/places/422988","Numicus (river)","41.6504112","12.4248504","river","UNVERIFIED","",""
"ad198419-0b07-44cb-8dfc-b4335e79d9ba","Numicus","char-offset:15123","PLACE","http://pleiades.stoa.org/places/422988","Numicus (river)","41.6504112","12.4248504","river","UNVERIFIED","",""
"ec904533-c499-4370-a586-2be398cf6263","Numicus","char-offset:15280","PLACE","http://pleiades.stoa.org/places/422988","Numicus (river)","41.6504112","12.4248504","river","UNVERIFIED","",""
"89db75db-301a-492d-ac1b-513796fbd3f9","Antium","char-offset:15563","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio","41.455191","12.628595","theatre,villa,settlement,port","VERIFIED","",""
"e39763c7-aa07-47fe-b668-277febec08db","Astura","char-offset:15593","PLACE","http://pleiades.stoa.org/places/432703","Astura|Astura, Torre di Astura, Nettuno","41.408855","12.765272","villa,fort","VERIFIED","w",""
"64f7793e-dae2-410f-a514-30fa25b42295","Astura","char-offset:15593","PLACE","http://pleiades.stoa.org/places/432703","Astura|Astura, Torre di Astura, Nettuno","41.408855","12.765272","villa,fort","VERIFIED","w",""
"f5641f25-b238-4e56-b256-17acfa47e326","Sicily","char-offset:16042","PLACE","http://sws.geonames.org/2523119","Sicily","","","","UNVERIFIED","",""
"f138db40-95cf-4f6e-bdb4-17e8bc9a2e6d","Astura","char-offset:16094","PLACE","http://pleiades.stoa.org/places/432703","Astura|Astura, Torre di Astura, Nettuno","41.408855","12.765272","villa,fort","VERIFIED","w",""
"4765298f-5ef2-41b3-8a6d-87d88673ce92","Sicily","char-offset:16177","PLACE","http://sws.geonames.org/2523119","Sicily","","","","UNVERIFIED","",""
"2674c368-40d0-4a90-9b2e-392a64eeec47","Anjou","char-offset:16371","PLACE","http://sws.geonames.org/2968294","Ville-sous-Anjou","45.37194","4.85106","","UNVERIFIED","",""
"19150529-0657-4c79-96be-8e9611d93683","Naples","char-offset:16399","PLACE","http://dare.ht.lu.se/places/23178","Crypta Neapolitana, Napoli|Parthenope/Neapolis|Neapolis/Parthenope, Napoli|Naples","40.829595","14.21755","city-wall,theatre,settlement,urban","UNVERIFIED","",""
"57f466a6-ce1d-449a-ab98-b2786f477739","Sicily","char-offset:16449","PLACE","http://sws.geonames.org/2523119","Sicily","","","","UNVERIFIED","",""
"a064528e-d412-4f94-be41-901c4edbbe71","Beneventum","char-offset:16490","PLACE","http://pleiades.stoa.org/places/383588","Beneventum|Beneventum, Cavalcaselle, Castelnuovo del Garda","45.43802","10.72455","station","UNVERIFIED","",""
"8a51f2af-a113-4a2d-941e-25c0eaaf81b2","Astura","char-offset:16583","PLACE","http://pleiades.stoa.org/places/432703","Astura|Astura, Torre di Astura, Nettuno","41.408855","12.765272","villa,fort","UNVERIFIED","",""
"bdde8dcd-5376-405f-90a4-fee0b4999c79","Mons Circeius","char-offset:16777","PLACE","","","","","","UNVERIFIED","w",""
"fa01ddd6-9f8b-4939-b549-2f8c62574658","Circe","char-offset:16840","PLACE","http://dare.ht.lu.se/places/22391","Circeii 1|Circeii, San Felice Circeo","41.2302","13.08319","city-wall,settlement","VERIFIED","",""
"3cbd2d2b-caa5-49e9-9b75-931903c278bf","Circe","char-offset:16971","PLACE","http://dare.ht.lu.se/places/22391","Circeii 1|Circeii, San Felice Circeo","41.2302","13.08319","city-wall,settlement","VERIFIED","",""
"939a3aa8-a34f-455f-8524-471f580a1c7b","Minerva","char-offset:16991","PLACE","http://pleiades.stoa.org/places/432938","Minerva, T.|Minervae Pr.|Minervae Pr., Punta della Campanella, Massa Lubrense|Minerva, Punta della Campanella, Massa Lubrense","40.56935","14.32472","cape","UNVERIFIED","",""
"47238262-62bf-4c49-95c3-30dbc854967e","Circe","char-offset:17159","PLACE","http://dare.ht.lu.se/places/22391","Circeii 1|Circeii, San Felice Circeo","41.2302","13.08319","city-wall,settlement","VERIFIED","",""
"5d75c852-4ad3-4366-ac90-ca98c765aa04","Mons Albinus","char-offset:17332","PLACE","http://pleiades.stoa.org/places/422826","Iuppiter Latiaris, T.|Albanus M.|Albanus M., Monte Cavo|Iuppiter Latiaris, Monte Cavo","41.75172","12.70977","sanctuary,road,mountain","VERIFIED","",""
"fe840f94-cd36-4b36-9d55-b8739f15c213","Circe","char-offset:17576","PLACE","http://dare.ht.lu.se/places/22391","Circeii 1|Circeii, San Felice Circeo","41.2302","13.08319","city-wall,settlement","VERIFIED","",""
"5d11a24e-ba75-4ff6-bb78-6e3ae977b554","Italy","char-offset:17679","PLACE","http://sws.geonames.org/3175395","Italy","42.78740074008558","12.081074295699182","","UNVERIFIED","",""
"fb42f55e-9b36-41ee-847a-52fc2e9e7e00","Circeium","char-offset:18223","PLACE","http://dare.ht.lu.se/places/22391","Circeii 1|Circeii, San Felice Circeo","41.2302","13.08319","city-wall,settlement","VERIFIED","",""
"37080381-e9db-4a16-8167-c266fe973189","Circeii","char-offset:18256","PLACE","http://dare.ht.lu.se/places/22391","Circeii 1|Circeii, San Felice Circeo","41.2302","13.08319","city-wall,settlement","VERIFIED","",""
"3580407a-c709-4ab3-a51e-36c391c02652","Mons Circeius","char-offset:18428","PLACE","","","","","","UNVERIFIED","",""
"c0c2f038-3471-43e4-a91b-7290924cfc93","Circe","char-offset:18466","PLACE","http://dare.ht.lu.se/places/22391","Circeii 1|Circeii, San Felice Circeo","41.2302","13.08319","city-wall,settlement","VERIFIED","",""
"6cf945bd-99c4-4c84-b086-6d7c1ede08c0","Sancta Felicitas","char-offset:18698","PLACE","","","","","","UNVERIFIED","w",""
"6fe47280-1ffe-40eb-9094-c9da2517b073","Storax","char-offset:18772","PLACE","","","","","","UNVERIFIED","",""
"e4ce223e-3ace-4552-acb6-5eb8c4c4ea64","Nymphaeus","char-offset:18791","PLACE","http://pleiades.stoa.org/places/432988","Nymphaeus fl.","41.25","12.75","river","UNVERIFIED","",""
"0419e610-f02f-4f76-a046-94cd39a9fd75","Formium","char-offset:18847","PLACE","","","","","","UNVERIFIED","",""
"0b01884f-e03c-43a6-9672-01bac0b5734e","Campus Pontinus","char-offset:18937","PLACE","","","","","","UNVERIFIED","region",""
"cad0f11e-4123-4211-a3d6-1ab02ca1df08","Rome","char-offset:19050","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"98794a72-e9b5-4ccf-b68b-e4fb0e5dbb89","the Campanian territory","char-offset:19094","PLACE","","","","","","UNVERIFIED","",""
"a3da0d97-ce38-465c-b466-a2a404483901","Italy","char-offset:19162","PLACE","http://sws.geonames.org/3175395","Italy","42.78740074008558","12.081074295699182","","UNVERIFIED","",""
"7923e816-5a4f-44ce-95b1-f1233f4675bf","Ausonia","char-offset:19181","PLACE","http://sws.geonames.org/3182665","Ausonia","41.35808","13.74983","","UNVERIFIED","",""
"4afb970f-8754-4e56-9b04-556e8ec0900d","Ausonian","char-offset:19205","PLACE","http://pleiades.stoa.org/places/432739","Cales|Cales, Calvi Risorta","41.199993","14.132073","theatre,settlement","UNVERIFIED","",""
"b7cc88df-2eb5-467b-8f7c-255c31162125","Campania","char-offset:19282","PLACE","http://pleiades.stoa.org/places/991350","Campania","42.5","12.5","province","UNVERIFIED","",""
"69378f18-994d-47d4-a096-cdf1395739fe","Sinuessa","char-offset:19331","PLACE","http://pleiades.stoa.org/places/433122","Sinues(s)a/Sinope|Sinuessa/Sinuesa/Sinope, Mondragone","41.149444","13.85","settlement-modern,settlement","VERIFIED","",""
"02067030-ae11-4fb6-a364-6f083726a528","Rome","char-offset:19673","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"3f3272b8-c452-45d3-a7f6-38ceb92bfcfb","Circe","char-offset:19927","PLACE","http://pleiades.stoa.org/places/432783","Circeii 2|Kirkaion Akron/Veneris Pr.|Kirkaion Akron/Veneris Pr., Monte Circeo|Circeii, Rovine di Circe, Sabaudia","41.2379462","13.0459251","settlement","UNVERIFIED","",""
"3098f887-43ce-4e3d-abea-cee878867c20","Circe","char-offset:19927","PLACE","http://dare.ht.lu.se/places/22391","Circeii 1|Circeii, San Felice Circeo","41.2302","13.08319","city-wall,settlement","VERIFIED","",""
"565d938e-c2c3-48de-a30b-9a1a7d8b776e","Athens","char-offset:20009","PLACE","http://sws.geonames.org/4505542","Athens","39.32924","-82.10126","","UNVERIFIED","",""
"7fdd6f33-ce13-420d-b65a-1c142b1a57a7","Italy","char-offset:20167","PLACE","http://sws.geonames.org/3175395","Italy","42.78740074008558","12.081074295699182","","UNVERIFIED","",""
"24fc02fe-ea22-4cea-9242-cd5cf396ef1a","Circei","char-offset:20226","PLACE","http://dare.ht.lu.se/places/22391","Circeii 1|Circeii, San Felice Circeo","41.2302","13.08319","city-wall,settlement","VERIFIED","",""
"e39de28e-a1e5-46ae-80cb-3ca316234c08","Pontine Marshes","char-offset:20239","PLACE","http://pleiades.stoa.org/places/433033","Pomptinae Paludes","41.75","12.75","marsh-wetland","UNVERIFIED","",""
"4add5e63-c4e5-434c-b714-d755e0bb8de9","Aufens","char-offset:20389","PLACE","","","","","","UNVERIFIED","w",""
"dcbc0f0c-3c49-4897-b185-db5d2a2519ab","Terracina","char-offset:20425","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","VERIFIED","w",""
"5eb9c7e9-2580-42f2-a604-ce322fa1bea3","Anxur","char-offset:20442","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","UNVERIFIED","",""
"90afba4f-289d-47d7-b749-32b663a3e8df","Amyclae","char-offset:20486","PLACE","http://pleiades.stoa.org/places/438675","Amyclae","","","unlocated","VERIFIED","",""
